Image URL,Alt Text,Alt Text Variants,Status,Issues,Title,Title Variants,ARIA Label,ARIA Label Variants,ARIA Describedby,ARIA Describedby Variants,Longdesc,Role,Visible,Width,Height,Occurrences,Page Count,Found On Pages
https://www.oregon.gov/deq/PublishingImages/Lists/Footer%20Content/AllItems/linkedin30.png,linkedin30.png,linkedin30.png [1],FILENAME,"Alt text ""linkedin30.png"" appears to be a filename",,(missing) [1],,(missing) [1],,(missing) [1],,,true,30,30,1,1,https://oregon.gov/deq/pages/index.aspx
https://www.oregon.gov/deq/PublishingImages/Pages/default/aqi.png,https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/aqi.png,https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/aqi.png [1],FILENAME,"Alt text ""https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/aqi.png"" appears to be a filename",,(missing) [1],,(missing) [1],,(missing) [1],,,true,60,56,1,1,https://oregon.gov/deq/pages/index.aspx
https://www.oregon.gov/deq/PublishingImages/Pages/default/car.png,https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/car.png,https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/car.png [1],FILENAME,"Alt text ""https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/car.png"" appears to be a filename",,(missing) [1],,(missing) [1],,(missing) [1],,,true,60,56,1,1,https://oregon.gov/deq/pages/index.aspx
https://www.oregon.gov/deq/PublishingImages/Pages/default/contacts.png,https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/contacts.png,https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/contacts.png [1],FILENAME,"Alt text ""https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/contacts.png"" appears to be a filename",,(missing) [1],,(missing) [1],,(missing) [1],,,true,60,56,1,1,https://oregon.gov/deq/pages/index.aspx
https://www.oregon.gov/deq/PublishingImages/Pages/default/ecar.png,https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/ecar.png,https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/ecar.png [1],FILENAME,"Alt text ""https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/ecar.png"" appears to be a filename",,(missing) [1],,(missing) [1],,(missing) [1],,,true,60,56,1,1,https://oregon.gov/deq/pages/index.aspx
https://www.oregon.gov/deq/PublishingImages/Pages/default/fire.png,https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/fire.png,https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/fire.png [1],FILENAME,"Alt text ""https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/fire.png"" appears to be a filename",,(missing) [1],,(missing) [1],,(missing) [1],,,true,60,56,1,1,https://oregon.gov/deq/pages/index.aspx
https://www.oregon.gov/deq/PublishingImages/Pages/default/pollution.png,https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/pollution.png,https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/pollution.png [1],FILENAME,"Alt text ""https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/pollution.png"" appears to be a filename",,(missing) [1],,(missing) [1],,(missing) [1],,,true,60,56,1,1,https://oregon.gov/deq/pages/index.aspx
https://www.oregon.gov/deq/PublishingImages/Pages/default/records.png,https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/records.png,https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/records.png [1],FILENAME,"Alt text ""https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/records.png"" appears to be a filename",,(missing) [1],,(missing) [1],,(missing) [1],,,true,60,56,1,1,https://oregon.gov/deq/pages/index.aspx
https://www.oregon.gov/deq/PublishingImages/Pages/default/rules.png,https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/rules.png,https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/rules.png [1],FILENAME,"Alt text ""https://stage-auth.oregon.gov/deq/PublishingImages/Pages/default/rules.png"" appears to be a filename",,(missing) [1],,(missing) [1],,(missing) [1],,,true,60,56,1,1,https://oregon.gov/deq/pages/index.aspx
https://www.oregon.gov/transparency/PublishingImages/Pages/index/transparency-bulletin-subscribe.jpg,transparency-bulletin-subscribe.png,transparency-bulletin-subscribe.png [1],FILENAME,"Alt text ""transparency-bulletin-subscribe.png"" appears to be a filename",,(missing) [1],,(missing) [1],,(missing) [1],,,true,300,613,1,1,https://oregon.gov/transparency
https://www.oregon.gov/PublishingImages/oregon-logo-no-path-reverse.svg,Oregon.gov Logo with White Text,Oregon.gov Logo with White Text [14] | Oregon.gov logo with large text [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [15],,(missing) [15],,(missing) [15],,,true,300,84,15,14,https://oregon.gov/; https://oregon.gov/Pages/agencies.aspx; https://oregon.gov/Pages/services.aspx; https://oregon.gov/pages/government.aspx; https://oregon.gov/pages/agencies.aspx; https://oregon.gov/pages/services.aspx; https://oregon.gov/pages/new-to-oregon.aspx; https://oregon.gov/pages/accessibility.aspx; https://oregon.gov/pages/terms-and-conditions.aspx; https://oregon.gov/pages/supported-browsers.aspx; https://oregon.gov/pages/help.aspx; https://oregon.gov/pages/search-results.aspx; https://oregon.gov/pages/agencies.aspx?branch=Executive; https://oregon.gov/Pages/a_to_z_listing.aspx
https://www.oregon.gov/transparency/Priority%20Icons/administrative-rules.png,,(empty) [1] | icon for Administrative Rules [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [2],,(missing) [2],,(missing) [2],,,true,150,150,2,2,https://oregon.gov/transparency/Pages/administrative-rules.aspx; https://oregon.gov/transparency
https://www.oregon.gov/transparency/PublishingImages/state-seal-white.svg,Official Seal of Oregon,Official Seal of Oregon [2],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [2],,(missing) [2],,(missing) [2],,,true,150,150,2,2,https://oregon.gov/transparency/Pages/administrative-rules.aspx; https://oregon.gov/transparency
https://www.oregon.gov/transparency/Priority%20Icons/transparency.png,,(empty) [1] | icon for Transparency Program [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [2],,(missing) [2],,(missing) [2],,,true,150,152,2,1,https://oregon.gov/transparency
https://www.oregon.gov/eis/PublishingImages/accessiblity.jpg,Photo for Federal Rule on Digital Accessibility,Photo for Federal Rule on Digital Accessibility [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,3008,2000,1,1,https://oregon.gov/EIS
https://www.oregon.gov/eis/PublishingImages/Blue%20with%20State%20Seal.jpg,Photo for State Government Artificial Intelligence Advisory Council,Photo for State Government Artificial Intelligence Advisory Council [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,1280,720,1,1,https://oregon.gov/EIS
https://www.oregon.gov/eis/PublishingImages/eis-website-dashboard.jpg,Photo for Portfolio Dashboard,Photo for Portfolio Dashboard [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,5627,3469,1,1,https://oregon.gov/EIS
https://www.oregon.gov/eis/PublishingImages/Open-Data-Website-Banner-Mountain.jpg,Photo for Open Data Portal,Photo for Open Data Portal [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,1899,1454,1,1,https://oregon.gov/EIS
https://www.oregon.gov/eis/Style%20Library/Images/cloud-forward.jpg,Photo for Oregon's Cloud Forward Framework,Photo for Oregon's Cloud Forward Framework [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,422,509,1,1,https://oregon.gov/EIS
https://www.oregon.gov/eis/Style%20Library/Images/datastrategy.png,Photo for Oregon's Data Strategy,Photo for Oregon's Data Strategy [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,425,515,1,1,https://oregon.gov/EIS
https://www.oregon.gov/eis/Style%20Library/Images/eis-digest-banner.jpg,Photo for EIS Digest - News & Information,Photo for EIS Digest - News & Information [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,4000,1772,1,1,https://oregon.gov/EIS
https://www.oregon.gov/eis/Style%20Library/Images/information-security-response-plan.png,Photo for Information Security Incident Response Plan,Photo for Information Security Incident Response Plan [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,424,514,1,1,https://oregon.gov/EIS
https://www.oregon.gov/eis/Style%20Library/Images/security-policy-standards.jpg,Photo for Security Policy & Standards,Photo for Security Policy & Standards [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,7360,4912,1,1,https://oregon.gov/EIS
https://www.oregon.gov/eis/Style%20Library/Images/strategic-framework.jpg,Photo for EIS Strategic Framework,Photo for EIS Strategic Framework [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,423,510,1,1,https://oregon.gov/EIS
https://www.oregon.gov/gov/PublishingImages/state-seal-white.svg,Official Seal of Oregon,Official Seal of Oregon [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,150,150,1,1,https://oregon.gov/gov/pages/index.aspx
https://www.oregon.gov/portalimages/government-icon.svg,Golden pioneer icon,Golden pioneer icon [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,121,81,1,1,https://oregon.gov/pages/government.aspx
https://www.oregon.gov/transparency/Priority%20Icons/business-oregon.png,icon for Business Oregon,icon for Business Oregon [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,150,150,1,1,https://oregon.gov/transparency
https://www.oregon.gov/transparency/Priority%20Icons/education.png,icon for Education - Schools,icon for Education - Schools [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,150,150,1,1,https://oregon.gov/transparency
https://www.oregon.gov/transparency/Priority%20Icons/enterprise-zone.png,icon for Enterprise Zones,icon for Enterprise Zones [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,150,150,1,1,https://oregon.gov/transparency
https://www.oregon.gov/transparency/Priority%20Icons/expenditures.png,icon for Expenditures,icon for Expenditures [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,150,150,1,1,https://oregon.gov/transparency
https://www.oregon.gov/transparency/Priority%20Icons/film.png,icon for Oregon Film,icon for Oregon Film [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,150,150,1,1,https://oregon.gov/transparency
https://www.oregon.gov/transparency/Priority%20Icons/lottery.png,icon for County Lottery Funds,icon for County Lottery Funds [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,150,150,1,1,https://oregon.gov/transparency
https://www.oregon.gov/transparency/Priority%20Icons/performance-measures.png,icon for Performance Measures,icon for Performance Measures [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,150,150,1,1,https://oregon.gov/transparency
https://www.oregon.gov/transparency/Priority%20Icons/public-records.png,icon for Public Records Request,icon for Public Records Request [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,150,150,1,1,https://oregon.gov/transparency
https://www.oregon.gov/transparency/Priority%20Icons/quasi-public.png,icon for Quasi-Public,icon for Quasi-Public [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,150,150,1,1,https://oregon.gov/transparency
https://www.oregon.gov/transparency/Priority%20Icons/Strategy-Icon-Blk.png,icon for Strategic Planning,icon for Strategic Planning [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,300,300,1,1,https://oregon.gov/transparency
https://www.oregon.gov/transparency/PublishingImages/Public%20Meetings.jpg,Photo for Public Meetings,Photo for Public Meetings [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,576,324,1,1,https://oregon.gov/transparency
https://www.oregon.gov/transparency/PublishingImages/revenue.jpg,Photo for Revenue,Photo for Revenue [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,600,400,1,1,https://oregon.gov/transparency
https://www.oregon.gov/transparency/PublishingImages/state-budget.jpg,Photo for State Budget,Photo for State Budget [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,500,333,1,1,https://oregon.gov/transparency
https://www.oregon.gov/transparency/PublishingImages/state-contracts.jpg,Photo for State Contracts,Photo for State Contracts [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,504,378,1,1,https://oregon.gov/transparency
https://www.oregon.gov/transparency/PublishingImages/state-salaries.jpg,Photo for State Salaries,Photo for State Salaries [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,500,342,1,1,https://oregon.gov/transparency
https://www.oregon.gov/transparency/PublishingImages/tax-credits-energy-programs.jpg,Photo for Tax Credits and Energy Programs,Photo for Tax Credits and Energy Programs [1],SUSPICIOUS,"Image is marked decorative (aria-hidden or role=""presentation/none"") but has non-empty alt text",,(missing) [1],,(missing) [1],,(missing) [1],,,true,500,375,1,1,https://oregon.gov/transparency
https://www.oregon.gov/treasury/Style%20Library/Images/Treasury-Resiliency-Building.jpg,Picture of Treasury Building,Picture of Treasury Building [1],SUSPICIOUS,"Alt text contains redundant phrase ""picture of""",,(missing) [1],,(missing) [1],,(missing) [1],,,true,1140,641,1,1,https://oregon.gov/treasury/Pages/index.aspx
https://fonts.gstatic.com/s/i/productlogos/translate/v14/24px.svg,,(empty) [56],DECORATIVE,,,(missing) [56],,(missing) [56],,(missing) [56],,,true,24,24,56,56,https://oregon.gov/Pages/agencies.aspx; https://oregon.gov/Pages/services.aspx; https://oregon.gov/pages/government.aspx; https://oregon.gov/pages/agencies.aspx; https://oregon.gov/pages/services.aspx; https://oregon.gov/pages/new-to-oregon.aspx; https://oregon.gov/pages/accessibility.aspx; https://oregon.gov/pages/terms-and-conditions.aspx; https://oregon.gov/pages/supported-browsers.aspx; https://oregon.gov/pages/help.aspx; https://oregon.gov/pages/search-results.aspx; https://oregon.gov/pages/agencies.aspx?branch=Executive; https://oregon.gov/das/pages/calendar.aspx; https://oregon.gov/das/pages/buildingclosure.aspx; https://oregon.gov/das; https://oregon.gov/das/pages/info.aspx; https://oregon.gov/das/Pages/buildingclosure.aspx; https://oregon.gov/das/Facilities; https://oregon.gov/das/Pages/forms.aspx; https://oregon.gov/das/pages/legislative.aspx; https://oregon.gov/das/Pages/policies.aspx; https://oregon.gov/das/Pages/contact.aspx; https://oregon.gov/das/Pages/publicrecords.aspx; https://oregon.gov/das/Pages/index.aspx; https://oregon.gov/das/Financial/Acctng; https://oregon.gov/das/Financial/AcctgSys; https://oregon.gov/das/Financial; https://oregon.gov/das/HR; https://oregon.gov/das/oea; https://oregon.gov/EIS; https://oregon.gov/das/Financial/Services; https://oregon.gov/das/Procurement; https://oregon.gov/das/PrintMail/Pages/calendars.aspx; https://oregon.gov/odf/Pages/index.aspx; https://oregon.gov/das/Pages/absd.aspx; https://oregon.gov/das/Pages/charity.aspx; https://oregon.gov/das/Financial/CapFin/Pages/Cap-Advisory.aspx; https://oregon.gov/das/Facilities/Pages/ResPLACProfile.aspx; https://oregon.gov/das/Facilities/Pages/Helpdesk.aspx; https://oregon.gov/das/Facilities/Pages/Index.aspx; https://oregon.gov/das/Facilities/Pages/FAQ.aspx; https://oregon.gov/das/surplus/pages/index.aspx; https://oregon.gov/das/Pages/services.aspx; https://oregon.gov/treasury/Pages/index.aspx; https://oregon.gov/das/Pages/policieshr.aspx; https://oregon.gov/das/Risk/Pages/Insself.aspx; https://oregon.gov/das/Pages/Publicrecords.aspx; https://oregon.gov/das/Pages/Programs.aspx; https://oregon.gov/transparency; https://oregon.gov/das/Financial/Acctng/Pages/COVID-Fiscal-Relief-Team.aspx; https://oregon.gov/das/Financial/Pages/Index.aspx; https://oregon.gov/das/Financial/CapFin/Pages/Index.aspx; https://oregon.gov/das/Financial/AcctgSys/Pages/index.aspx; https://oregon.gov/das/Financial/Payroll/Pages/Index.aspx; https://oregon.gov/das/Financial/Services/Pages/Index.aspx; https://oregon.gov/das/Financial/Acctng/Pages/Contact-us.aspx
https://www.oregon.gov/das/SiteCollectionImages/Customer-service-02.png,,(missing) [4] | (empty) [2],DECORATIVE,,,(missing) [6],,(missing) [6],,(missing) [6],,presentation,true,750,422,6,6,https://oregon.gov/das; https://oregon.gov/das/Pages/index.aspx; https://oregon.gov/das/Financial/AcctgSys; https://oregon.gov/das/Financial/Services; https://oregon.gov/das/Financial/AcctgSys/Pages/index.aspx; https://oregon.gov/das/Financial/Services/Pages/Index.aspx
https://www.oregon.gov/_layouts/15/images/icpdf.png,,(empty) [9],DECORATIVE,,,(missing) [9],,(missing) [9],,(missing) [9],,,true,16,16,9,3,https://oregon.gov/das/Financial/pages/DBS.aspx; https://oregon.gov/das/Financial/Pages/Rulemaking.aspx; https://oregon.gov/das/financial/Pages/rulemaking.aspx
https://www.oregon.gov/das/SiteCollectionImages/Finance_accounting-01.png,,(missing) [3],DECORATIVE,,,(missing) [3],,(missing) [3],,(missing) [3],,presentation,true,750,422,3,3,https://oregon.gov/das/Financial; https://oregon.gov/das/Financial/Pages/Index.aspx; https://oregon.gov/das/Financial/Pages/index.aspx
https://www.oregon.gov/das/SiteCollectionImages/Finance_accounting-02.png,,(empty) [2] | (missing) [1],DECORATIVE,,,(missing) [3],,(missing) [3],,(missing) [3],,presentation,true,750,422,3,3,https://oregon.gov/das/Financial/Acctng; https://oregon.gov/das/Financial/Payroll; https://oregon.gov/das/Financial/Payroll/Pages/Index.aspx
https://www.oregon.gov/das/SiteCollectionImages/Finance_budget-04.png,,(missing) [3],DECORATIVE,,,(missing) [3],,(missing) [3],,(missing) [3],,presentation,true,750,422,3,3,https://oregon.gov/das/Financial; https://oregon.gov/das/Financial/Pages/Index.aspx; https://oregon.gov/das/Financial/Pages/index.aspx
https://www.oregon.gov/das/SiteCollectionImages/HR-careers-04.png,,(empty) [2] | (missing) [1],DECORATIVE,,,(missing) [3],,(missing) [3],,(missing) [3],,presentation,true,750,422,3,3,https://oregon.gov/das; https://oregon.gov/das/Pages/index.aspx; https://oregon.gov/das/HR
https://www.oregon.gov/das/SiteCollectionImages/Information-01.png,,(missing) [3],DECORATIVE,,,(missing) [3],,(missing) [3],,(missing) [3],,presentation,true,750,422,3,3,https://oregon.gov/das/pages/info.aspx; https://oregon.gov/das/pages/legislative.aspx; https://oregon.gov/das/Pages/Info.aspx
https://www.oregon.gov/das/SiteCollectionImages/Organization-chart-03.png,,(missing) [3],DECORATIVE,,,(missing) [3],,(missing) [3],,(missing) [3],,presentation,true,750,422,3,3,https://oregon.gov/das/Financial; https://oregon.gov/das/Financial/Pages/Index.aspx; https://oregon.gov/das/Financial/Pages/index.aspx
https://www.oregon.gov/_layouts/15/images/icdocx.png,,(empty) [14],DECORATIVE,,,(missing) [14],,(missing) [14],,(missing) [14],,,true,16,16,14,2,https://oregon.gov/das/Financial/Pages/Rulemaking.aspx; https://oregon.gov/das/financial/Pages/rulemaking.aspx
https://maps.googleapis.com/maps/api/js/StaticMapService.GetMapImage?1m2&1i2428&2i5762&2e1&3u6&4m2&1u555&2u400&5m5&1e0&5sen&6sus&10b1&12b1&7sAIzaSyDJhfVQgIEVoxK6eBdKQ1MeAxVizdubQHA&8e1&key=AIzaSyDJhfVQgIEVoxK6eBdKQ1MeAxVizdubQHA&token=101978,,(empty) [2],DECORATIVE,,,(missing) [2],,(missing) [2],,(missing) [2],,,true,555,400,2,2,https://oregon.gov/das/Pages/maps.aspx; https://oregon.gov/das/Pages/Maps.aspx
https://maps.googleapis.com/maps/vt?pb=!1m5!1m4!1i6!2i10!3i22!4i256!2m3!1e0!2sm!3i773536480!3m13!2sen!3sUS!5e18!12m5!1e68!2m2!1sset!2sRoadmap!4e2!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!1e3!23i46991212!23i47054750&key=AIzaSyDJhfVQgIEVoxK6eBdKQ1MeAxVizdubQHA&token=57346,,(empty) [2],DECORATIVE,,,(missing) [2],,(missing) [2],,(missing) [2],,presentation,true,256,256,2,2,https://oregon.gov/das/Pages/maps.aspx; https://oregon.gov/das/Pages/Maps.aspx
https://maps.googleapis.com/maps/vt?pb=!1m5!1m4!1i6!2i10!3i23!4i256!2m3!1e0!2sm!3i773536408!3m13!2sen!3sUS!5e18!12m5!1e68!2m2!1sset!2sRoadmap!4e2!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!1e3!23i46991212!23i47054750&key=AIzaSyDJhfVQgIEVoxK6eBdKQ1MeAxVizdubQHA&token=87673,,(empty) [2],DECORATIVE,,,(missing) [2],,(missing) [2],,(missing) [2],,presentation,true,256,256,2,2,https://oregon.gov/das/Pages/maps.aspx; https://oregon.gov/das/Pages/Maps.aspx
https://maps.googleapis.com/maps/vt?pb=!1m5!1m4!1i6!2i10!3i24!4i256!2m3!1e0!2sm!3i773536480!3m13!2sen!3sUS!5e18!12m5!1e68!2m2!1sset!2sRoadmap!4e2!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!1e3!23i46991212!23i47054750&key=AIzaSyDJhfVQgIEVoxK6eBdKQ1MeAxVizdubQHA&token=114548,,(empty) [2],DECORATIVE,,,(missing) [2],,(missing) [2],,(missing) [2],,presentation,true,256,256,2,2,https://oregon.gov/das/Pages/maps.aspx; https://oregon.gov/das/Pages/Maps.aspx
